economia	RT @AdvNatalia: Problemas COM PT: #mensalao #petrolao #fies #pronatec #enem #sus #maismedicos #gasolina #petrobras #energia #aumento #infla
economia	A inflacao provocada proprio governo represar precos combustiveis energia @anaamelialemos reuniao CRA
economia	RT @getuliobranda: @rafaolivfig @opajoao @bibshoracio SIM AF, FALAM TANTO DO FHC MAS ESQUECEM DA INFLACAO 812%, ESQUECEM QUE NO GOVERNO DO
economia	@rafaolivfig @opajoao @bibshoracio SIM AF, FALAM TANTO DO FHC MAS ESQUECEM DA INFLACAO 812%, ESQUECEM QUE NO GOVERNO DO PT OS ROUBOS FORAM B
economia	@OCuia Aqui evolucao nomes. Banco Provincia, Banmercio Sulbanco &gt;&gt; Sulbrasileiro &gt;&gt; Meridional &gt;&gt; Santander.
economia	OFICIAL! Por decisao unanime, UENP tambem adere greve tempo indeterminado.
economia	Quase 50 dias greve, mesmo?
economia	Em evento Professores Greve fico sonhar imaginar ilusao sera Assembleia dia 8 se... https://t.co/Li9JNA8VEr
economia	Reuniao comando greve. @ Apeoesp Sudeste/Centro https://t.co/S53zlAG23P
economia	RT @filemonpereira: Servidores Estado ameacam greve geral proximos dias https://t.co/v4LVyUUjvN via @sharethis
economia	Servidores Estado ameacam greve geral proximos dias https://t.co/v4LVyUUjvN via @sharethis
economia	greve operarios... BR fechada... delicia! #sqb (@ Pedagio Concer in Duque Caxias, RJ) https://t.co/9hVKgEQ323 http://t.co/akCxQ9INhg
economia	@Benja97 contra aumento agua favor greve professores?
economia	@RR_TV contra aumento agua greve professores?
economia	@kikodinucci show apoio #greve #professores #negociacaoja @ Praca Da Republica - Sao Paulo https://t.co/rDjTNvBQY4
economia	Novo Hamburgo professores tao greve ainda, porque Rio Grande nao?
economia	Daqui alguns meses praticamente Brasil inteiro estar greve, procede? Coisa feia.
economia	Amanha ter greve professores aqui canoas
economia	Mantendo greve professores, acho principal pauta negociar nao descontos profissionais greve
economia	RT @Ary_AntiPT: Professores decidem MANTER greve contra ALUNOS PARANA. Que tal ProEscola Moldes Prouni? Economia @NeyLeprev
economia	Professores decidem MANTER greve contra ALUNOS PARANA. Que tal ProEscola Moldes Prouni? Economia @NeyLeprevost
economia	Mais dia luta. Nao esqueceremos jamais! #somostodosprofessores #luto #luta #greve #educacao https://t.co/wE92CMYV55
economia	"\o/ ""@o_colecionador: Agora FIES miou, aguardando defensores ""educacao"" organizarem greve manifestacoes frente MEC."""
economia	Amanha completam 7 dias greve empresa tomara acabe neh.. Hahah hora ja.
economia	@Estadao: SP: Justica volta proibir professores divulguem greve escolas http://t.co/IQJXakPbVW
economia	"RT @Ary_AntiPT: "" Ministro STF nega reclamacao contra ilegalidade greve servidores http://t.co/yTmITUdUDE"""
economia	"RT @Ary_AntiPT: ""@ Em greve, cerca 300 servidores protestam frente Prefeitura Novo Hamburgo http://t.co/hUIiCuQyNb http://t.co/"
economia	@ Em greve, cerca 300 servidores protestam frente Prefeitura Novo Hamburgo http://t.co/hUIiCuQyNb http://t.co/2NEHByayNH
economia	Ministro STF nega reclamacao contra ilegalidade greve servidores http://t.co/yTmITUdUDE
economia	Servidores HUT aderem greve atendimento comprometido: Por conta paralisacao... http://t.co/FspylHRQwO
economia	RT @LUCILENECAETANO: Em Goiania tambem Professores greve sao agredidos guardas municipais Goiania - @aredacao http://t.co/aVynqQn
economia	RT @Oficial_L10: UEL Unespar decidiram fazer greve tempo determinado, retomam atividades academicas quinta-feira.
economia	UEL Unespar decidiram fazer greve tempo determinado, retomam atividades academicas quinta-feira.
economia	Escola Vitinho entro greve, vim oz, pessoal marcando fazer social
economia	"10 estados greve ""EDUCACAO"", Coincidencia nao? / 10 departamentos Brasil, hay ""Paro"" https://t.co/IOPLAtkcn7"
economia	_ Professores rede municipal educacao greve tingem vermelho fonte Camara https://t.co/K6HOYUd19g
economia	Em Goiania tambem Professores greve sao agredidos guardas municipais Goiania - @aredacao http://t.co/aVynqQnXFi @rafa____b
economia	O abuso direito greve parte integrantes forcas policiais inserido ambito controle externo policia MP.
economia	@NoticiaJa faltou coragem perguntar capaz mandar PM bater professores greve 40 dias? #grevesemmedo
economia	@fernandocabral @palmeriodoria respeito professores greve #ComDilmaaPanelaeCheia
economia	RT @paty_vigarini: Professores greve. Apoio sao dao vida digna futuro queremos
economia	O jogo politico Brasil anda tao doente, fato professores estarem greve Norte sul pais culpa professores. (???)
economia	RT @Sebastiaocarmo: Em manifestacao Paco Municipal professores Goiania greve sao agredidos. Retrato Educacao Brasil PT. h
economia	"pilotos paulo portas apelidou ""salva empresas"" decidem protestar aderir greve."
economia	RT @JhoohFerreira94: Fazem greve melhor condicao servico... Quero melhores condicoes vida, faz greve disso?
economia	Fazem greve melhor condicao servico... Quero melhores condicoes vida, faz greve disso?
economia	@LinhaPopular pergunta pro Colombo mandar pm espancar professores estao greve, cumprir Lei dar aumento.
economia	Ja sao 49 dias greve, luta educacao antiga, apenas comecando. Professor https://t.co/sO6V64obhA
economia	RT @LelexDutra: @Estadao engracado Estados governados oposicao, greve.
economia	professores hoje Sao Paulo #saopaulo #greve #strike #protest #professores #teachers @ Edificio https://t.co/KSWpfRn03B
economia	Se gov Parana errado nao professores greve sim todos funcionarios
economia	RT @Manovolpato: @rpcparana obrigado cobertura greve #LutoPelaEducacao #eutonaluta
economia	@rpcparana obrigado cobertura greve #LutoPelaEducacao #eutonaluta
economia	@vittorz achando bonito? n sabia greve legitima prevista cf? VITOR NOSSA EU TE ODEIO DUM TANTO
economia	PR/SC/SP professores greve, estados REELEGERAM governantes PRIMEIRO TURNO.
economia	Ta louco professora Arte explicando causa greve, sobre Alckim, dilma chorando, mal
economia	Hj nao bom dia. A educacao luto! #somostodosprofessores #luto #greve #educacao #eutonarua https://t.co/fk6pB0vVE9
economia	Como resolve greve base violencia?
economia	Toda energia positiva professores Greve Brasil. Infelizmente precisamos deixar pequenos aula ter melhores condicoes!
economia	RT @miltinhomiranda: Amanha talvez volta professores greve. Se voltar vou estranhar comecar entrar todas
economia	"RT @giselemedici: ""@UOL: Sem aulas ha + 1 mes. Com greve professores SP, aluno escola p ouvir musica http://t.co/eGNm2ZKRjz @"
economia	Essa faculdade aprova greve nao inicia greve. Amigos, caga sai moita.
economia	E greve ?
economia	Quero ve acabar greve,vamos ficar aula tempo,de tanto professores feridos...
economia	So torco professores nao resolvam entrar greve. Nao quero ter estudar ferias julho dezembro.
economia	Eu sei greve nao boa ngm
economia	E greve RJ, greve Bahia... GREVE GERAL, PORRA
economia	Eu estudante estado Parana, comeco ano ficamos 29 dias greve protesto Foz, acho tudo repetir!
economia	@dilmabr Acesso educacao? Greve professores, varias pessoas feridas manifestacoes, acesso educacao? Em pais vive?
economia	RT @chico_dangelo: Governador Beto Richa PSDB Parana manda Policia massacrar manifestacao professores greve. Mais 100 ferid
economia	Governador Beto Richa PSDB Parana manda Policia massacrar manifestacao professores greve. Mais 100 feridos. Q absurdo.
economia	"Imagine louco: entra greve lutar melhores condicoes trabalho, rua leva ""sacode"" conta disso."
economia	RT @g1: Tropa choque volta avancar contra professores estaduais greve Parana. SIGA: (cont) http://t.co/nhg4GbP8PS
economia	E entrevista governador Parana sobre greve, farsa? Que situacao http://t.co/thU698J87W
economia	Servidores publico #jauenses saindo ruas melhores salarios. #GREVE #Crise @ rua Major Prado https://t.co/1Sgh7zWfd9
economia	#professores guerreiros Parana merecem todo respeito!!!!! #greve
economia	Greve!!!! (@ Tribunal Justica Estado Santa Catarina - @tjscnoticias) https://t.co/0G1Om88PXS http://t.co/93bYqptkbO
economia	Greve nao ferias! #ForaBetoRicha #VemPraLuta #OParanaQuebrou #EuFacoaMinhaParte #Orgulho @ Eu https://t.co/GJXOp8VN8V
economia	RT @VagasPublicidad: Marketing Digital - Assistente - Dorel Juvenile Brasil - Sao Paulo, SP http://t.co/9xp6CWXDlF #vagas
economia	Marketing Digital - Assistente - Dorel Juvenile Brasil - Sao Paulo, SP http://t.co/9xp6CWXDlF #vagas
economia	Estagio Planejamento - FCB Brasil - Sao Paulo, SP http://t.co/pFYAgWjLnW #vagas
economia	Especialista Vendas (Chat) I - TeleTech - Sao Paulo, SP http://t.co/SSQUwxQ89i #vagas
economia	Designer Grafico JR - Affero Lab - Sao Paulo, SP http://t.co/iHUqhx7SWw
economia	Meu novo emprego!!! Moveis usados Radios #radiosEmReforma #MoveisUsadosSQN #pechincha https://t.co/TMJCx3LX4d
economia	Promotora Vendas - Zona norte (Tucuruvi/Parada Inglesa) - Top People Assessoria Marketing Venda... http://t.co/G67aKcpeJh #vagas
economia	Representante Comercial - parcerias Saloes Beleza - RRC Publicidade Comunicacao - Sao Paulo, SP http://t.co/Epxg4RrEBt #vagas
economia	Representante Comercial - parcerias Restaurantes - RRC Publicidade Comunicacao - Sao Paulo, SP http://t.co/Jonslpsl0b #vagas
economia	Assistente Arte - Questro - Sao Paulo, SP http://t.co/DxjQkhoUgO
economia	Operador Telemarketing Ativo Vendas . - Editora Guias BMC - Sao Paulo, SP http://t.co/PJS4t5MfSO #vagas
economia	E legal acumular aposentadoria emprego publico remuneracao cargo temporario http://t.co/YdoCux4CgL
economia	Adorando novo emprego! Minha cara :) (@ Pracinha Oscar Freire in Sao Paulo, SP) https://t.co/TouMpZTKfU
economia	Customer Quality Engineer - Intel - Sao Paulo, SP http://t.co/WMqTK9u9wM #vagas
economia	Cluster Trade &amp; Marketing Manager - Maersk Line - Sao Paulo, SP http://t.co/GlEMynJh8R #vagas
economia	Estagio Pernod Ricard | FINANCAS - Newik - Sao Paulo, SP http://t.co/Nc447dotuq #vagas
economia	Estagiario(a) Design Grafico - Economidia - Sao Paulo, SP http://t.co/gGhkudZWUM
economia	Designer Pleno - Benchmark Design - Sao Paulo, SP http://t.co/Qe09N1NFl6
economia	Programador Visual Junior - Lojas Riachuelo - Sao Paulo, SP http://t.co/ZcgMYpwX0N
economia	Analista Marketing - Acesso Digital - Sao Paulo, SP http://t.co/2zNRLs0ilA #vagas
economia	Supervisor Pesquisa Midia - Publicis Brasil (Sao Paulo) - Sao Paulo, SP http://t.co/XnFlsEmL6n #vagas
economia	Estagiario Marketing Promocional - RIO QUENTE RESORTS - Sao Paulo, SP http://t.co/MKMXd0RPF6 #vagas
economia	Programa Estagio RB - RB - Sao Paulo, SP http://t.co/P3vdXShyI3 #vagas
economia	Assistente Marketing - Sonae Sierra Brasil - Sao Paulo, SP http://t.co/ynnfH8rBpP #vagas
economia	"RT @Mauricio_Arrr: ""@ninfecentrismo: conseguir altos emprego http://t.co/wkB5ty5XJU"" deus descreveu @uaiLouise"
economia	Estagiario Criacao - Faber-Castell - Sao Paulo, SP http://t.co/E14xCcmJVm #vagas
economia	Promotor Vendas moto (homem) - Factu Trade Marketing - Sao Paulo, SP http://t.co/zvjKeYXRq9 #vagas
economia	BR.SP - Assistente Arte - MSLGROUP Andreoli - MSLGROUP - Sao Paulo, SP http://t.co/meYkMuIJa3
economia	BR.SP - Assistente Arte - MSLGROUP Andreoli - MSLGROUP - Sao Paulo, SP http://t.co/meYkMuIJa3 #vagas
economia	BR.SP - Atendimento PL - MSLGROUP Andreoli - MSLGROUP - Sao Paulo, SP http://t.co/6VxiQDaTEh #vagas
economia	#aopeao @ Ministerio Trabalho Emprego https://t.co/apGbU8D1yg
economia	BR.SP - Assistente Arte - MSLGROUP Andreoli - MSLGroup - Sao Paulo, SP http://t.co/6DM4xoCSOx
economia	Representante Comercial - Feminino - Ianuncios e-marketing - Sao Paulo, SP http://t.co/sRBMXsM5UF #vagas
economia	RT @RaffaelTrindade: Preciso arrumar emprego acordar todos dias 13:00 nao da.
economia	Design Grafico - Nao divulgado - Rio Janeiro, RJ http://t.co/bAQWEaccHy
economia	To aqui CIE vou cadastrar jovem aprendiz ... tomara consiga bom emprego
economia	PROGRAMA DE ESTAGIO CIELO 2015 - CAMACHO - Sao Paulo, SP http://t.co/qVpRD5fRlB #vagas
economia	Estagiaria Criacao - Enox Onlife Media - Sao Paulo, SP http://t.co/mt8VjlKSB1
economia	Estagio Remunerado Design Grafico (Matutino) - Sesc Santa Catarina - Florianopolis, SC http://t.co/amLOGLKOLj
economia	Business Process Specialization - 10 - Accenture - Sao Paulo, SP http://t.co/0ORsyy9X8t #vagas
economia	A gente trabalha duro tambem merece! Amo emprego #VemProLadoNET (@ Riema Austria Flat Americana) https://t.co/jyT2MZg6Q7
economia	ASSISTENTE ADMINISTRATIVO - Conviccao - Sao Paulo, SP http://t.co/O4Buhe3Dq6 #vagas
economia	Sales Executive - InterSystems Corporation - Sao Paulo, SP http://t.co/75viRfr7uD #vagas
economia	Comemorando emprego novo @ Dom Quixote bar tapas https://t.co/wQjdEUvUSS
economia	Market Insights Manager- Latin America - Abbott Laboratories - Sao Paulo, SP http://t.co/28nvjSihza #vagas
economia	Assistente Marketing - Criacao Embalagens - Sao Paulo, SP http://t.co/WFs8EAgMEQ
economia	Analista Marketing - Publicidade - Emmeti - Sao Paulo, SP http://t.co/cubAF7WZxt #vagas
economia	Redator Publicitario Senior foco Conteudo Social Media - Agencia vm2 - Barueri, SP http://t.co/MnQzbdu5Vt #vagas
economia	Senior Administrative Assistant - Ciena - Sao Paulo, SP http://t.co/C1ApomofcX #vagas
economia	Gerente Atendimento - Citi - Sao Paulo, SP http://t.co/Mbbv18OpJr #vagas
economia	@AnaPaulaVolei Ana, FIES! Se visse comercio aqui Brasil ! E chorar.
economia	(@ Nhl - Comercio Eletronicos in Sao Pedro Do Butia, Rio Grande Do Sul) https://t.co/4jLEu2phL8
economia	@SenadoFederal @Reguffe E mercados lucrativos fora? Que trarao lucro? Porto Cuba sera dominio brasileiro sobre comercio ilha.
economia	E..... Quebrou, arrumar!!! #parachoque @ REFALAN - Comercio Recuperacao Auto pecas https://t.co/2w1veGj5vj
economia	(@ Nhl - Comercio Eletronicos in Sao Pedro Do Butia, Rio Grande Do Sul) https://t.co/UdqSSqYx9N
economia	@edmilsonpapo10 Vi comercios Jundiai falando 70% queda. Meu comercio caiu 47%
economia	Aqui hj feio lotado af (@ SECEG - Sindicato Empregados Comercio Estado Goias - Unidade Campinas) https://t.co/FkacPgXW1l
economia	Acabou publicar foto @ Ministerio Desenvolvimento, Industria Comercio Exterior https://t.co/GgiBMvoBfW
economia	Ultimo dia (@ Nhl - Comercio Eletronicos in Sao Pedro Do Butia, Rio Grande Do Sul) https://t.co/chU14vfIYB
economia	falar menina conheci mc donald's considero pakas? @ Clube Comercio https://t.co/yV59xdf0Sg
economia	Hoje dia comecou uma. Speech.na Camara America Comercio terminou agora https://t.co/NSpKGsiIcC
economia	Reuniao Conselho Comercio Exterior, presenca Embaixador Haiti. (@ Fecomercio-RS) https://t.co/uxLSPt03Ti
economia	Governo quer reduzir 15% fatia Infraero aeroportos privatizados http://t.co/jXhluR68Af
economia	RT @tainasena: Aecio nao mexe bolsa familia seguro desemprego filho #DebateDaRecord
economia	RT @PompeodeMattos: MP-664 tira trabalhadores parte SEGURO DESEMPREGO Liquida c/ABONO SALARIAL 10 milhoes pessoas mata p SEG
economia	RT @MarianaPSDB: Dilma, Nao mexa Direitos! Nao Medidas Provisorias alteram Seguro-Desemprego, https://t.co/IXdFQDqlIb
economia	Dilma, Nao mexa Direitos! Nao Medidas Provisorias alteram Seguro-Desemprego, https://t.co/IXdFQDqlIb
economia	@psolnacamara nao acreditando vejo sessao bizarra historia governo quer fim seguro.desemprego
economia	Assistindo bizarra sessao camara federal pauta fim seguro desemprego governo quer aprovar
economia	Tempos do.absurdo deputados(as) pt defendem fim seguro desemprego trabalhadores partido nao nada
economia	RT @PompeodeMattos: Em BSB Dep. PDT fecharam voto CONTRA MP 664 retira direito trabalhados Castiga pescadores, mata seguro desem
economia	MP-664 tira trabalhadores parte SEGURO DESEMPREGO Liquida c/ABONO SALARIAL 10 milhoes pessoas mata p SEGURO DEFESO-Pescadores
economia	RT @Ary_AntiPT: MP PT Dilma tirando direito Seguro Desemprego pagamento pensionistas. Em votacao hoje imprensa caladin
economia	Em BSB Dep. PDT fecharam voto CONTRA MP 664 retira direito trabalhados Castiga pescadores, mata seguro desemprego QUE E ISSO PT
economia	MP PT Dilma tirando direito Seguro Desemprego pagamento pensionistas. Em votacao hoje imprensa caladinha. #Panelaco
economia	@Estadao: Ritmo taxa desemprego maior Nordeste http://t.co/LyU8YXyQRq Os votaram @dilmabr
economia	A taxa desemprego aberto passou 4,9% 5,4% PEA (fev-marco). Em 12 meses, leve variacao positiva. http://t.co/AZWgHvrzgx
economia	RT @fee_rs: FEE divulga agora PED-RMPA mes marco 2015. Houve elevacao desemprego.Acesse: http://t.co/ni8vQlj9kA http://t.co/
economia	A taxa desemprego total apresentou elevacao marco, passando 5,7% Populacao Economicamente Ativa (PEA) fevereiro 6,2%.
economia	A PED-RMPA marco 2015 mostra reducao nivel ocupacional elevacao desemprego, comportamentos usuais mes.
economia	FEE divulga agora PED-RMPA mes marco 2015. Houve elevacao desemprego.Acesse: http://t.co/ni8vQlj9kA http://t.co/tenC8Aci60
economia	dia bom investir petrobras...........
economia	Mal (@ CEPE - Clube Empregados Petrobras in Canoas, Rio Grande Sul) https://t.co/li820eE02G
economia	RT @Mleitaonetto: CPI estuda atas Petrobras descobrir contradicoes http://t.co/niKrSikvR9
economia	Maior exemplo: veja colocs pilar moralidade contra corrupcao petrobras. Mas colocs cunha maior politico brasil
economia	RT @andreoertel: Cervero diz Lula Dilma convidaram Petrobras nega ligacao PMDB #NAOaPEC412 http://t.co/I3lTdnTq2z http:
economia	Cervero diz Lula Dilma convidaram Petrobras nega ligacao PMDB #NAOaPEC412 http://t.co/I3lTdnTq2z http://t.co/SJUnsaig77
economia	CPI estuda atas Petrobras descobrir contradicoes http://t.co/niKrSikvR9
economia	Petrobras, BNDS, Loby , Mensalao, Corrupcao, Ze Dirceu, Delubio ..etc..etc...etc...e ouvir nao damos valor.
economia	Requerimento p/ convocacao Lula CPI Petrobras http://t.co/3dkzYJBBNi #impeachmentdilma #ForaDilma #VaiaDilma #panelacodilma
economia	Paulo Roberto Costa diz genese corrupcao Petrobras 'Brasilia' #G1 http://t.co/TUL22YATf9
economia	RT @sulains: Depois Costa explicar fluxo Petrobras entendi importancia Diretoria Servicos porque indicacao ter ficad
economia	@dilmabr NAO TEM DINHEIRO PRO FIES TIA? PEGA O MONEY QUE SUMIU DA PETROBRAS DA E SOBRA.
economia	RT @sulains: E espantoso esforco relator Luis Sergio envolver PSDB esquema propinas Petrobras.
economia	E espantoso esforco relator Luis Sergio envolver PSDB esquema propinas Petrobras.
economia	RT @STJnoticias: Acao contra Petrobras vazamento oleoduto segue Justica Federal http://t.co/v2TSWxohKr
economia	Acao contra Petrobras vazamento oleoduto segue Justica Federal http://t.co/v2TSWxohKr
economia	RT @AnnaLuGama: @turquim5 @petrobras A midia. PiG publica contra pais. Nem disfarcam.
economia	Sobre aumento acoes Petrobras influencia tributacao geral crise: Nao entendo nada economia.
economia	RT @GilRobGrimes: @UOLNoticias ser roubado atraves @petrobras ne? Para aumentar verbas partidos tambem ne? Para compra
economia	RT @GilRobGrimes: @g1 ser roubado atraves @petrobras ne? Para aumentar verbas partidos tambem ne? Para compra apoio t
economia	@srzd ser roubado atraves @petrobras tem. Para aumentar verbas partidos tambem. Para compra apoio
economia	@g1 ser roubado atraves @petrobras ne? Para aumentar verbas partidos tambem ne? Para compra apoio ne?
economia	RT @lamers_r: Doacao agora Petrobras/CEF/BB/BNDS &gt;&gt; PT anuncia nao receber doacao empresa http://t.co/UyZAKN5QCF #For
economia	"Saquearam Brasil RT ""@reaconaria: interm propinas Petrobras aumentaram patrim 3400% 4800% desde 2003 http://t.co/bougQwRoiZ"""
economia	"Huehuehue ""@NosTrendsBrasil: Ate Fabrica Bracho saiu crise Petrobras, nao! #AUsurpadora025"""
economia	RT @joaomc: Petrobras DNIT firmam convenios UFPR, terceirizar servico. Sera xunxo? http://t.co/PYDuNcvfFs
economia	RT @letraslimitadas: Odebrecht briga Justica obter pagamentos Petrobras referentes contrato totaliza 825,6 milhoes
economia	RT @freire_roberto: Dilma vergonha @Estadao:Lava Jato:Petrobras destroi gravacoes conselho administracao http://t.co/Tnlk3Oaqvb htt
economia	@Estadao: Petrobras: R$ 86 milhoes desviados sao repatriados Procuradoria http://t.co/59K33hrgAp RT
economia	Me fudi... Vou sustentar gastos Dilma, Mensalao, lava jato, petrobras, falta dagua, falta https://t.co/ln59wv5dcH
economia	"@rasccorrea: A Petrobras nunca tao fundo. No fundo mar, achando petroleo"" http://t.co/fAbILLwtow"""
economia	RT @portalR7: Em Curitiba, ex-diretor @Petrobras janta churrascaria trajeto p/ prisao domiciliar http://t.co/MXSq0s8dug (1/2)
economia	O pessoal rouba todo dinheiro Petrobras ainda prisao domiciliar, DOMICILIAR!
economia	#Dolar #ValutaInvest #Campinas #Investimentos #fechamento #Stockmarket R$ 3,0466 baixa -0,72% - https://t.co/Vl6cOMYIol
economia	VAMO PARA AI GENTE, 3 REAIS O DOLAR, DESSE JEITO NAO DA
economia	Queria voltar comprar coisas #AliExpress Dolar quase 4 conto dificil D:
economia	ISSO E PT, Quando FHC fez plano Real , cada real valia Dolar, Hoje 1 DOLAR VALE 3, 07 ..(To mentindo?). http://t.co/43aKyzjTH3
economia	#Dolar #ValutaInvest #Campinas #Investimentos #fechamento #Stockmarket R$ 3,0687 baixa -0,39% - https://t.co/5Fp9EIuVDI
economia	#Dolar #ValutaInvest #Campinas #Investimentos #fechamento #Stockmarket R$ 3,0807 alta +2,24% - https://t.co/3TxRH5tuya
economia	Preco s6 Brasil 100 reais caro EUA nao garantia aqui. Vsf dolar!
economia	Naaaaooooo. O dolar subiu
economia	PORRA DOLAR SUBIU DE@NOVO VAI TOMAR NO CU
economia	#Dolar #ValutaInvest #Campinas #Investimentos #fechamento #Stockmarket R$ 3,013 alta +1,88% - https://t.co/7fIbsvufyE
economia	RT @aavn: @edurocha77 dolar nao 2,80 casa... Eu satisfeito, comeco olhar novamente compra...
economia	#Dolar #ValutaInvest #Campinas #Investimentos #fechamento #Stockmarket R$ 2,957 alta +0,52% - https://t.co/qLeNDXVIbx
economia	E dizem crise! Agora dolar! #ostentacao @ Avenida Almirante https://t.co/ZI0tyBYgbp
economia	@edurocha77 dolar nao 2,80 casa... Eu satisfeito, comeco olhar novamente compra...
economia	#Dolar #ValutaInvest #Campinas #Investimentos #fechamento #Stockmarket R$ 2,904 baixa -0,12% - https://t.co/B5pI3fmBkn
economia	"RT ""@AndreLJunq: Tela Van Gogh vendida US$ 66 milhoes inicia leiloes NY http://t.co/PZN2Fzb2uQ #NewYork http://t.co/CTPYPZJR62"""
